12	169088	+	CG	29	29
12	169089	-	CG	32	33
12	169262	+	CG	32	35
12	169263	-	CG	35	36
12	169269	+	CG	32	32
12	169270	-	CG	26	30
12	169603	+	CG	20	23
12	169604	-	CG	34	36
12	169683	+	CG	24	27
12	169684	-	CG	26	28
12	169715	+	CG	24	24
12	169716	-	CG	31	34
12	169760	+	CG	27	27
12	169761	-	CG	24	25
12	170095	+	CG	39	42
12	170096	-	CG	37	37
12	170214	+	CG	28	30
12	170215	-	CG	28	29
12	170381	+	CG	31	32
12	170382	-	CG	30	30
12	170784	+	CG	32	32
12	170785	-	CG	18	25
12	170811	+	CG	28	33
12	170812	-	CG	24	25
12	171128	+	CG	33	36
12	171129	-	CG	25	28
12	171362	+	CG	24	26
12	171363	-	CG	24	26
12	171365	+	CG	27	27
12	171366	-	CG	33	35
12	171405	+	CG	25	26
12	171406	-	CG	24	26
12	171547	+	CG	28	28
12	171548	-	CG	24	25
12	171830	+	CG	26	29
12	171831	-	CG	29	30
12	172185	+	CG	19	23
12	172186	-	CG	29	30
12	172229	+	CG	26	29
12	172230	-	CG	24	29
12	172249	+	CG	32	32
12	172250	-	CG	31	32
12	172281	+	CG	25	28
12	172282	-	CG	24	25
12	172657	+	CG	28	29
12	172658	-	CG	23	26
12	172677	+	CG	25	27
12	172678	-	CG	36	40
12	172687	+	CG	22	28
12	172688	-	CG	23	25
12	172857	+	CG	31	32
12	172858	-	CG	19	22
12	172906	+	CG	28	30
12	172907	-	CG	34	37
12	172927	+	CG	28	31
12	172928	-	CG	25	27
12	172947	+	CG	32	34
12	172948	-	CG	17	19
12	172961	+	CG	38	39
12	172962	-	CG	24	26
12	173041	+	CG	22	23
12	173042	-	CG	20	23
12	173073	+	CG	38	40
12	173074	-	CG	30	31
12	173256	+	CG	36	37
12	173257	-	CG	28	30
12	173412	+	CG	27	29
12	173413	-	CG	31	31
12	173525	+	CG	31	34
12	173526	-	CG	34	34
12	173533	+	CG	31	33
12	173534	-	CG	21	24
12	173535	+	CG	25	27
12	173536	-	CG	32	35
12	173537	+	CG	35	36
12	173538	-	CG	23	26
12	173901	+	CG	2	35
12	173902	-	CG	2	30
12	173909	+	CG	3	24
12	173910	-	CG	3	30
12	173938	+	CG	2	33
12	173939	-	CG	2	27
12	173943	+	CG	0	29
12	173944	-	CG	4	32
12	173953	+	CG	20	37
12	173954	-	CG	18	36
12	173955	+	CG	15	36
12	173956	-	CG	17	29
12	173958	+	CG	9	16
12	173959	-	CG	17	33
12	173981	+	CG	15	30
12	173982	-	CG	17	35
12	174239	+	CG	24	25
12	174240	-	CG	38	39
12	174460	+	CG	28	28
12	174461	-	CG	23	27
12	174568	+	CG	22	22
12	174569	-	CG	27	29
12	174790	+	CG	27	27
12	174791	-	CG	19	20
12	174973	+	CG	25	25
12	174974	-	CG	25	25
12	174977	+	CG	28	29
12	174978	-	CG	28	31
12	174989	+	CG	25	26
12	174990	-	CG	29	30
12	175017	+	CG	22	25
12	175018	-	CG	25	29
12	175022	+	CG	16	20
12	175023	-	CG	28	28
12	175033	+	CG	28	30
12	175034	-	CG	22	24
12	175049	+	CG	24	26
12	175050	-	CG	29	30
12	175068	+	CG	31	32
12	175069	-	CG	34	35
12	175078	+	CG	37	38
12	175079	-	CG	28	31
12	175118	+	CG	26	27
12	175119	-	CG	27	27
12	175120	+	CG	25	27
12	175121	-	CG	30	30
12	175142	+	CG	23	25
12	175143	-	CG	26	28
12	175164	+	CG	23	26
12	175165	-	CG	24	24
12	175174	+	CG	29	30
12	175175	-	CG	35	37
12	175193	+	CG	32	32
12	175194	-	CG	22	29
12	175243	+	CG	28	32
12	175244	-	CG	20	23
12	175272	+	CG	27	28
12	175273	-	CG	31	34
12	175744	+	CG	32	32
12	175745	-	CG	29	30
12	175786	+	CG	28	30
12	175787	-	CG	23	27
12	175899	+	CG	34	37
12	175900	-	CG	25	27
12	175949	+	CG	36	37
12	175950	-	CG	27	34
12	176007	+	CG	24	28
12	176008	-	CG	30	31
12	176303	+	CG	25	31
12	176304	-	CG	23	26
12	176324	+	CG	27	28
12	176325	-	CG	30	31
12	176330	+	CG	29	33
12	176331	-	CG	31	33
12	176335	+	CG	24	31
12	176336	-	CG	32	33
12	176386	+	CG	25	30
12	176387	-	CG	31	33
12	176520	+	CG	29	32
12	176521	-	CG	31	32
12	176774	+	CG	31	33
12	176775	-	CG	19	27
12	176780	+	CG	27	29
12	176781	-	CG	25	28
12	176786	+	CG	29	34
12	176787	-	CG	45	47
12	176794	+	CG	40	41
12	176795	-	CG	26	28
12	176796	+	CG	20	24
12	176797	-	CG	29	29
12	176855	+	CG	28	29
12	176856	-	CG	26	28
12	176864	+	CG	23	23
12	176865	-	CG	30	32
12	176878	+	CG	26	29
12	176879	-	CG	26	29
12	176919	+	CG	25	25
12	176920	-	CG	30	30
12	176949	+	CG	28	32
12	176950	-	CG	33	35
12	176971	+	CG	16	16
12	176972	-	CG	29	32
12	177325	+	CG	36	37
12	177326	-	CG	26	26
12	177393	+	CG	27	29
12	177394	-	CG	17	18
12	177490	+	CG	31	33
12	177491	-	CG	29	29
12	177589	+	CG	32	35
12	177590	-	CG	33	34
12	177599	+	CG	26	31
12	177600	-	CG	20	26
12	177658	+	CG	16	19
12	177659	-	CG	21	24
12	177664	+	CG	26	26
12	177665	-	CG	33	36
12	177687	+	CG	15	23
12	177688	-	CG	34	36
12	177714	+	CG	27	30
12	177715	-	CG	26	28
12	177864	+	CG	27	29
12	177865	-	CG	37	38
12	178052	+	CG	32	33
12	178053	-	CG	32	37
12	178139	+	CG	24	24
12	178140	-	CG	29	31
12	178143	+	CG	26	31
12	178144	-	CG	28	28
12	178157	+	CG	36	38
12	178158	-	CG	33	36
12	178179	+	CG	22	24
12	178180	-	CG	27	29
12	178288	+	CG	37	40
12	178289	-	CG	18	18
12	178450	+	CG	33	33
12	178451	-	CG	34	38
12	178462	+	CG	30	33
12	178463	-	CG	25	26
12	178499	+	CG	20	21
12	178500	-	CG	26	29
12	178740	+	CG	21	23
12	178741	-	CG	33	33
12	178757	+	CG	32	32
12	178758	-	CG	29	33
12	178784	+	CG	37	38
12	178785	-	CG	28	32
12	178820	+	CG	17	24
12	178821	-	CG	25	25
12	179105	+	CG	25	27
12	179106	-	CG	23	28
12	179114	+	CG	28	30
12	179115	-	CG	29	30
12	179177	+	CG	28	29
12	179178	-	CG	24	25
12	179272	+	CG	36	36
12	179273	-	CG	27	30
12	179295	+	CG	31	32
12	179296	-	CG	28	30
12	179427	+	CG	26	28
12	179428	-	CG	31	32
12	179528	+	CG	32	33
12	179529	-	CG	33	35
12	179543	+	CG	27	27
12	179544	-	CG	24	29
12	179697	+	CG	22	23
12	179698	-	CG	26	26
12	179725	+	CG	20	22
12	179726	-	CG	23	23
12	179965	+	CG	31	32
12	179966	-	CG	18	18
12	179998	+	CG	23	23
12	179999	-	CG	27	28
12	180008	+	CG	34	38
12	180009	-	CG	32	34
12	180030	+	CG	27	28
12	180031	-	CG	25	26
12	180059	+	CG	41	42
12	180060	-	CG	28	28
12	180188	+	CG	24	25
12	180189	-	CG	33	36
12	180225	+	CG	28	28
12	180226	-	CG	32	33
12	180265	+	CG	7	38
12	180266	-	CG	3	36
12	180278	+	CG	2	28
12	180279	-	CG	7	41
12	180306	+	CG	2	39
12	180307	-	CG	3	33
12	180329	+	CG	2	31
12	180330	-	CG	1	29
12	180361	+	CG	0	34
12	180362	-	CG	7	35
12	180411	+	CG	0	26
12	180412	-	CG	1	29
12	180413	+	CG	3	30
12	180414	-	CG	1	28
12	180465	+	CG	3	27
12	180466	-	CG	5	33
12	180467	+	CG	1	27
12	180468	-	CG	0	34
12	180479	+	CG	2	28
12	180480	-	CG	0	33
12	180492	+	CG	0	25
12	180493	-	CG	4	37
12	180504	+	CG	0	29
12	180505	-	CG	5	30
12	180515	+	CG	2	23
12	180516	-	CG	1	28
12	180583	+	CG	1	29
12	180584	-	CG	2	28
12	180599	+	CG	7	35
12	180600	-	CG	2	35
12	180607	+	CG	3	36
12	180608	-	CG	2	24
12	180614	+	CG	4	32
12	180615	-	CG	2	34
12	180616	+	CG	2	28
12	180617	-	CG	0	33
12	180634	+	CG	4	35
12	180635	-	CG	4	28
12	180644	+	CG	0	25
12	180645	-	CG	0	33
12	180657	+	CG	0	26
12	180658	-	CG	3	26
12	180660	+	CG	0	20
12	180661	-	CG	1	29
12	180663	+	CG	4	26
12	180664	-	CG	2	33
12	180681	+	CG	3	31
12	180682	-	CG	5	33
12	180683	+	CG	2	24
12	180684	-	CG	8	37
12	180688	+	CG	2	37
12	180689	-	CG	1	29
12	180694	+	CG	1	27
12	180695	-	CG	2	29
12	180697	+	CG	1	31
12	180698	-	CG	4	29
12	180701	+	CG	0	30
12	180702	-	CG	4	29
12	180707	+	CG	4	32
12	180708	-	CG	2	20
12	180716	+	CG	2	37
12	180717	-	CG	1	29
12	180718	+	CG	1	30
12	180719	-	CG	2	37
12	180726	+	CG	1	18
12	180727	-	CG	1	19
12	180730	+	CG	1	30
12	180731	-	CG	1	28
12	180741	+	CG	1	25
12	180742	-	CG	4	29
12	180755	+	CG	3	35
12	180756	-	CG	4	29
12	180799	+	CG	1	23
12	180800	-	CG	1	26
12	180809	+	CG	2	33
12	180810	-	CG	5	29
12	180812	+	CG	2	32
12	180813	-	CG	3	34
12	180823	+	CG	6	33
12	180824	-	CG	6	27
12	180841	+	CG	4	29
12	180842	-	CG	2	39
12	180843	+	CG	5	35
12	180844	-	CG	6	40
12	180849	+	CG	4	30
12	180850	-	CG	5	29
12	180855	+	CG	3	30
12	180856	-	CG	1	31
12	180861	+	CG	0	28
12	180862	-	CG	2	36
12	180865	+	CG	0	29
12	180866	-	CG	3	33
12	180872	+	CG	8	37
12	180873	-	CG	4	29
12	180876	+	CG	1	35
12	180877	-	CG	0	31
12	180878	+	CG	0	25
12	180879	-	CG	6	29
12	180883	+	CG	3	34
12	180884	-	CG	2	29
12	180888	+	CG	5	27
12	180889	-	CG	3	25
12	180892	+	CG	0	33
12	180893	-	CG	4	25
12	180894	+	CG	2	24
12	180895	-	CG	0	20
12	180896	+	CG	3	34
12	180897	-	CG	1	33
12	180904	+	CG	0	27
12	180905	-	CG	2	22
12	180907	+	CG	0	29
12	180908	-	CG	2	28
12	180914	+	CG	1	33
12	180915	-	CG	4	30
12	180931	+	CG	4	37
12	180932	-	CG	4	32
12	180933	+	CG	2	33
12	180934	-	CG	2	37
12	180938	+	CG	4	26
12	180939	-	CG	1	34
12	180942	+	CG	1	24
12	180943	-	CG	2	34
12	180944	+	CG	0	29
12	180945	-	CG	1	34
12	180949	+	CG	3	26
12	180950	-	CG	8	43
12	180954	+	CG	1	27
12	180955	-	CG	0	25
12	180959	+	CG	1	21
12	180960	-	CG	4	30
12	180974	+	CG	2	28
12	180975	-	CG	1	23
12	180980	+	CG	1	28
12	180981	-	CG	3	33
12	180984	+	CG	0	29
12	180985	-	CG	1	32
12	180989	+	CG	1	28
12	180990	-	CG	5	28
12	180997	+	CG	1	25
12	180998	-	CG	1	19
12	181006	+	CG	1	26
12	181007	-	CG	0	31
12	181010	+	CG	1	23
12	181011	-	CG	1	30
12	181014	+	CG	3	34
12	181015	-	CG	1	31
12	181019	+	CG	1	34
12	181020	-	CG	1	33
12	181021	+	CG	3	30
12	181022	-	CG	5	29
12	181023	+	CG	0	33
12	181024	-	CG	2	36
12	181028	+	CG	2	45
12	181029	-	CG	1	23
12	181039	+	CG	7	42
12	181040	-	CG	3	24
12	181046	+	CG	1	30
12	181047	-	CG	2	26
12	181048	+	CG	1	32
12	181049	-	CG	3	40
12	181054	+	CG	4	35
12	181055	-	CG	2	21
12	181056	+	CG	3	30
12	181057	-	CG	2	24
12	181073	+	CG	0	30
12	181074	-	CG	2	31
12	181077	+	CG	3	30
12	181078	-	CG	1	25
12	181080	+	CG	0	39
12	181081	-	CG	0	27
12	181083	+	CG	5	30
12	181084	-	CG	2	31
12	181095	+	CG	5	33
12	181096	-	CG	2	33
12	181098	+	CG	1	36
12	181099	-	CG	2	32
12	181102	+	CG	2	28
12	181103	-	CG	1	16
12	181107	+	CG	1	35
12	181108	-	CG	3	34
12	181113	+	CG	3	28
12	181114	-	CG	0	20
12	181121	+	CG	0	20
12	181122	-	CG	0	31
12	181123	+	CG	3	28
12	181124	-	CG	3	31
12	181126	+	CG	3	28
12	181127	-	CG	4	30
12	181139	+	CG	1	30
12	181140	-	CG	2	29
12	181141	+	CG	2	25
12	181142	-	CG	3	31
12	181151	+	CG	4	30
13	60025	+	CG	28	30
13	60026	-	CG	29	30
13	60089	+	CG	28	31
13	60090	-	CG	32	33
13	60109	+	CG	23	23
13	60110	-	CG	27	31
13	60140	+	CG	30	31
13	60141	-	CG	24	31
13	60142	+	CG	25	31
13	60143	-	CG	16	17
13	60163	+	CG	32	37
13	60164	-	CG	36	38
13	60332	+	CG	28	31
13	60333	-	CG	29	31
13	60400	+	CG	35	36
13	60401	-	CG	40	43
13	60426	+	CG	30	31
13	60427	-	CG	33	34
13	60478	+	CG	18	23
13	60479	-	CG	29	30
13	60515	+	CG	28	28
13	60516	-	CG	28	31
13	61057	+	CG	29	30
13	61058	-	CG	13	15
13	61333	+	CG	26	28
13	61334	-	CG	30	30
13	61653	+	CG	32	34
13	61654	-	CG	29	30
13	62173	+	CG	29	29
13	62174	-	CG	27	32
13	62730	+	CG	36	36
13	62731	-	CG	25	25
13	63500	+	CG	23	23
13	63501	-	CG	15	17
13	63585	+	CG	32	32
13	63586	-	CG	26	27
13	63683	+	CG	21	24
13	63684	-	CG	27	31
13	63699	+	CG	27	30
13	63700	-	CG	19	24
13	63982	+	CG	21	26
13	63983	-	CG	24	27
13	64051	+	CG	25	28
13	64052	-	CG	28	32
13	64774	+	CG	26	28
13	64775	-	CG	32	33
13	65000	+	CG	30	31
13	65001	-	CG	27	28
13	65530	+	CG	23	24
13	65531	-	CG	24	26
13	65587	+	CG	30	33
13	65588	-	CG	27	36
13	65649	+	CG	21	23
13	65650	-	CG	34	35
13	65681	+	CG	36	42
13	65682	-	CG	31	32
13	65765	+	CG	24	26
13	65766	-	CG	22	22
13	65768	+	CG	33	33
13	65769	-	CG	36	37
13	66269	+	CG	30	33
13	66270	-	CG	36	38
13	66273	+	CG	29	32
13	66274	-	CG	30	31
13	66481	+	CG	28	31
13	66482	-	CG	23	32
13	66844	+	CG	29	29
13	66845	-	CG	31	33
13	66938	+	CG	30	34
13	66939	-	CG	25	33
13	67276	+	CG	29	35
13	67277	-	CG	32	34
13	67300	+	CG	32	33
13	67301	-	CG	28	28
13	67322	+	CG	35	35
13	67323	-	CG	28	30
13	67356	+	CG	32	33
13	67357	-	CG	31	35
13	67386	+	CG	26	26
13	67387	-	CG	31	34
13	67395	+	CG	22	24
13	67396	-	CG	31	33
13	67471	+	CG	33	36
13	67472	-	CG	17	18
13	67598	+	CG	22	22
13	67599	-	CG	27	27
13	67946	+	CG	22	23
13	67947	-	CG	26	29
13	68055	+	CG	32	33
13	68056	-	CG	24	26
13	68239	+	CG	33	36
13	68240	-	CG	33	35
13	68452	+	CG	32	33
13	68453	-	CG	26	29
13	68640	+	CG	28	30
13	68641	-	CG	29	32
13	68677	+	CG	24	25
13	68678	-	CG	29	30
13	68888	+	CG	24	29
13	68889	-	CG	31	33
13	69008	+	CG	34	37
13	69009	-	CG	19	28
13	69046	+	CG	37	37
13	69047	-	CG	26	28
13	69063	+	CG	26	27
13	69064	-	CG	28	29
13	69083	+	CG	23	23
13	69084	-	CG	36	36
13	69122	+	CG	20	22
13	69123	-	CG	31	33
13	69164	+	CG	29	30
13	69165	-	CG	36	37
13	69458	+	CG	33	35
13	69459	-	CG	26	30
13	69534	+	CG	21	22
13	69535	-	CG	30	31
13	69705	+	CG	29	32
13	69706	-	CG	31	32
13	70182	+	CG	24	25
13	70183	-	CG	26	27
13	70689	+	CG	33	34
13	70690	-	CG	31	33
13	70877	+	CG	26	30
13	70878	-	CG	35	38
13	70893	+	CG	31	31
13	70894	-	CG	29	30
13	71028	+	CG	34	38
13	71029	-	CG	25	26
13	71160	+	CG	27	27
13	71161	-	CG	31	34
13	71267	+	CG	29	31
13	71268	-	CG	33	34
13	71472	+	CG	30	30
13	71473	-	CG	27	34
13	71478	+	CG	20	25
13	71479	-	CG	22	24
13	71667	+	CG	35	37
13	71668	-	CG	30	32
13	71723	+	CG	30	35
13	71724	-	CG	28	31
13	71765	+	CG	27	28
13	71766	-	CG	24	27
13	71796	+	CG	23	26
13	71797	-	CG	32	35
13	71805	+	CG	17	19
13	71806	-	CG	22	23
13	71936	+	CG	25	27
13	71937	-	CG	32	34
13	72234	+	CG	24	27
13	72235	-	CG	33	36
13	72268	+	CG	29	31
13	72269	-	CG	30	32
13	72297	+	CG	32	32
13	72298	-	CG	29	29
13	72320	+	CG	29	31
13	72321	-	CG	26	26
13	72399	+	CG	38	39
13	72400	-	CG	25	26
13	72409	+	CG	29	30
13	72410	-	CG	18	19
13	72414	+	CG	32	32
13	72415	-	CG	21	21
13	72452	+	CG	29	31
13	72453	-	CG	26	28
13	72454	+	CG	28	32
13	72455	-	CG	31	34
13	72465	+	CG	34	39
13	72466	-	CG	26	29
13	72521	+	CG	31	32
13	72522	-	CG	31	35
13	72551	+	CG	27	29
13	72552	-	CG	25	25
13	72595	+	CG	25	28
13	72596	-	CG	20	25
13	72774	+	CG	39	39
13	72775	-	CG	33	33
13	72815	+	CG	30	30
13	72816	-	CG	21	29
13	73426	+	CG	34	36
13	73427	-	CG	31	33
13	73435	+	CG	29	30
13	73436	-	CG	26	29
13	73454	+	CG	27	29
13	73455	-	CG	31	35
13	73522	+	CG	22	27
13	73523	-	CG	23	28
13	73536	+	CG	29	32
13	73537	-	CG	24	30
13	73555	+	CG	29	31
13	73556	-	CG	28	29
13	73578	+	CG	35	37
13	73579	-	CG	27	27
13	73590	+	CG	35	37
13	73591	-	CG	33	33
13	73600	+	CG	30	32
13	73601	-	CG	21	29
13	73615	+	CG	36	37
13	73616	-	CG	30	31
13	73630	+	CG	29	33
13	73631	-	CG	23	28
13	73640	+	CG	28	29
13	73641	-	CG	37	38
13	73648	+	CG	31	33
13	73649	-	CG	29	30
13	73661	+	CG	22	23
13	73662	-	CG	33	34
13	73750	+	CG	27	27
13	73751	-	CG	22	30
13	73759	+	CG	29	32
13	73760	-	CG	28	29
13	73779	+	CG	28	32
13	73780	-	CG	19	19
13	73812	+	CG	20	26
13	73813	-	CG	28	30
13	73829	+	CG	24	26
13	73830	-	CG	24	26
13	73842	+	CG	33	35
13	73843	-	CG	28	31
13	73955	+	CG	26	30
13	73956	-	CG	37	37
13	73976	+	CG	29	29
13	73977	-	CG	24	26
13	73987	+	CG	36	38
13	73988	-	CG	39	42
13	73995	+	CG	24	32
13	73996	-	CG	25	26
13	74034	+	CG	36	36
13	74035	-	CG	28	31
13	74103	+	CG	36	40
13	74104	-	CG	31	31
13	74109	+	CG	27	29
13	74110	-	CG	29	29
13	74132	+	CG	27	27
13	74133	-	CG	26	28
13	74152	+	CG	28	29
13	74153	-	CG	28	28
13	74170	+	CG	24	28
13	74171	-	CG	34	34
13	74274	+	CG	22	22
13	74275	-	CG	34	34
13	74341	+	CG	32	32
13	74342	-	CG	40	40
13	74441	+	CG	18	20
13	74442	-	CG	27	28
13	74461	+	CG	32	33
13	74462	-	CG	27	27
13	74503	+	CG	30	32
13	74504	-	CG	32	32
13	74520	+	CG	22	25
13	74521	-	CG	27	28
13	74754	+	CG	24	27
13	74755	-	CG	20	22
13	74829	+	CG	26	27
13	74830	-	CG	34	36
13	75030	+	CG	30	33
13	75031	-	CG	35	40
13	75039	+	CG	43	44
13	75040	-	CG	33	34
13	75260	+	CG	29	29
13	75261	-	CG	30	32
13	75584	+	CG	23	23
13	75585	-	CG	36	36
13	75754	+	CG	32	33
13	75755	-	CG	27	34
13	75789	+	CG	27	30
13	75790	-	CG	20	22
13	75896	+	CG	32	35
13	75897	-	CG	26	32
13	75993	+	CG	30	31
13	75994	-	CG	29	31
13	76199	+	CG	25	26
13	76200	-	CG	26	26
13	76502	+	CG	35	36
13	76503	-	CG	27	27
13	76545	+	CG	22	26
13	76546	-	CG	31	34
13	76580	+	CG	20	21
13	76581	-	CG	20	21
13	76707	+	CG	21	24
13	76708	-	CG	27	33
13	77070	+	CG	26	29
13	77071	-	CG	20	21
13	77523	+	CG	28	30
13	77524	-	CG	30	32
13	77539	+	CG	18	18
13	77540	-	CG	25	28
13	77820	+	CG	25	25
13	77821	-	CG	23	23
13	78087	+	CG	24	25
13	78088	-	CG	28	29
13	78342	+	CG	28	29
13	78343	-	CG	28	28
13	78434	+	CG	30	31
13	78435	-	CG	33	35
13	79328	+	CG	32	35
13	79329	-	CG	35	35
13	79846	+	CG	29	32
13	79847	-	CG	34	34
13	79892	+	CG	31	32
13	79893	-	CG	27	29
13	79928	+	CG	28	31
13	79929	-	CG	35	36
13	79930	+	CG	24	28
13	79931	-	CG	30	32
13	79945	+	CG	30	35
13	79946	-	CG	24	24
13	80468	+	CG	25	28
13	80469	-	CG	22	24
13	80583	+	CG	21	21
13	80584	-	CG	34	36
13	80587	+	CG	26	30
13	80588	-	CG	29	29
13	81134	+	CG	20	23
13	81135	-	CG	28	28
13	81456	+	CG	32	34
13	81457	-	CG	26	28
13	81474	+	CG	26	30
13	81475	-	CG	20	20
13	81540	+	CG	33	33
13	81541	-	CG	28	29
13	81558	+	CG	34	38
13	81559	-	CG	32	37
13	81563	+	CG	36	37
13	81564	-	CG	29	31
13	81574	+	CG	25	25
13	81575	-	CG	33	36
13	81601	+	CG	33	33
13	81602	-	CG	18	21
13	81608	+	CG	30	33
13	81609	-	CG	26	27
13	81673	+	CG	33	33
13	81674	-	CG	31	31
13	81688	+	CG	32	32
13	81689	-	CG	23	23
13	81708	+	CG	31	33
13	81709	-	CG	25	27
13	81722	+	CG	31	32
13	81723	-	CG	34	35
13	81764	+	CG	31	31
13	81765	-	CG	29	31
13	81768	+	CG	21	22
13	81769	-	CG	19	23
13	81782	+	CG	28	32
13	81783	-	CG	28	31
13	81801	+	CG	21	23
13	81802	-	CG	28	28
13	81823	+	CG	32	35
13	81824	-	CG	34	34
13	81829	+	CG	23	23
13	81830	-	CG	24	25
13	81850	+	CG	32	36
13	81851	-	CG	30	32
13	81896	+	CG	27	36
13	81897	-	CG	26	32
13	82115	+	CG	19	22
13	82116	-	CG	19	23
13	82270	+	CG	27	27
13	82271	-	CG	18	21
13	82307	+	CG	31	31
13	82308	-	CG	33	34
13	82353	+	CG	34	37
13	82354	-	CG	29	29
13	82416	+	CG	25	25
13	82417	-	CG	28	32
13	82425	+	CG	22	23
13	82426	-	CG	37	40
13	82450	+	CG	28	28
13	82451	-	CG	14	18
13	82471	+	CG	28	30
13	82472	-	CG	40	42
13	82597	+	CG	27	32
13	82598	-	CG	27	28
13	82606	+	CG	22	22
13	82607	-	CG	32	32
13	82633	+	CG	29	34
13	82634	-	CG	26	31
13	82638	+	CG	31	33
13	82639	-	CG	36	38
13	82664	+	CG	29	29
13	82665	-	CG	27	29
13	82693	+	CG	30	31
13	82694	-	CG	25	29
13	82780	+	CG	29	30
13	82781	-	CG	34	35
13	82887	+	CG	34	38
13	82888	-	CG	32	36
13	82931	+	CG	28	30
13	82932	-	CG	22	23
13	83020	+	CG	25	27
13	83021	-	CG	32	33
13	83287	+	CG	25	28
13	83288	-	CG	18	19
13	83330	+	CG	25	27
13	83331	-	CG	37	38
13	83359	+	CG	26	28
13	83360	-	CG	27	31
13	83427	+	CG	26	30
13	83428	-	CG	26	26
13	83525	+	CG	35	35
13	83526	-	CG	22	23
13	84252	+	CG	26	28
13	84253	-	CG	27	32
13	84592	+	CG	27	27
13	84593	-	CG	29	31
13	84643	+	CG	27	28
13	84644	-	CG	29	31
13	84820	+	CG	29	38
13	84821	-	CG	23	26
13	85260	+	CG	32	35
13	85261	-	CG	16	19
13	85497	+	CG	35	37
13	85498	-	CG	28	33
13	85822	+	CG	25	25
13	85823	-	CG	27	27
13	85949	+	CG	33	33
13	85950	-	CG	31	32
13	86112	+	CG	28	30
13	86113	-	CG	27	27
13	86290	+	CG	27	31
13	86291	-	CG	34	35
13	86861	+	CG	22	23
13	86862	-	CG	30	31
13	86892	+	CG	31	34
13	86893	-	CG	27	30
13	86969	+	CG	25	30
13	86970	-	CG	30	32
13	86982	+	CG	30	30
13	86983	-	CG	25	26
13	87017	+	CG	30	30
13	87018	-	CG	22	24
13	87162	+	CG	18	20
13	87163	-	CG	31	32
13	87185	+	CG	29	32
13	87186	-	CG	27	32
13	87350	+	CG	28	29
13	87351	-	CG	24	26
13	87563	+	CG	27	29
13	87564	-	CG	25	33
13	88262	+	CG	36	38
13	88263	-	CG	37	38
13	88441	+	CG	32	32
13	88442	-	CG	26	28
13	88766	+	CG	33	36
13	88767	-	CG	33	36
13	89172	+	CG	34	38
13	89173	-	CG	34	35
13	89229	+	CG	39	43
13	89230	-	CG	32	33
13	89250	+	CG	21	25
13	89251	-	CG	26	26
13	89314	+	CG	31	36
13	89315	-	CG	39	43
13	89821	+	CG	38	39
13	89822	-	CG	25	27
13	89867	+	CG	24	26
13	89868	-	CG	32	32
13	90145	+	CG	34	35
13	90146	-	CG	30	31
13	90158	+	CG	27	30
13	90159	-	CG	26	27
13	90199	+	CG	18	19
13	90200	-	CG	30	31
13	90221	+	CG	22	27
13	90222	-	CG	27	33
13	90405	+	CG	30	30
13	90406	-	CG	24	24
13	90408	+	CG	24	26
13	90409	-	CG	28	31
13	90421	+	CG	26	30
13	90422	-	CG	29	32
13	90749	+	CG	27	31
13	90750	-	CG	28	29
13	90932	+	CG	27	34
13	90933	-	CG	29	31
13	91035	+	CG	35	37
13	91036	-	CG	30	30
13	91288	+	CG	27	30
13	91289	-	CG	30	30
13	91360	+	CG	31	31
13	91361	-	CG	26	27
13	91477	+	CG	31	31
13	91478	-	CG	33	33
13	91560	+	CG	36	38
13	91561	-	CG	32	32
13	91659	+	CG	22	23
13	91660	-	CG	32	36
13	91751	+	CG	27	29
13	91752	-	CG	29	30
13	91802	+	CG	24	26
13	91803	-	CG	35	36
13	91840	+	CG	27	28
13	91841	-	CG	34	36
13	91848	+	CG	30	32
13	91849	-	CG	39	41
13	92235	+	CG	24	26
13	92236	-	CG	23	27
13	92263	+	CG	21	22
13	92264	-	CG	22	24
13	92405	+	CG	27	29
13	92406	-	CG	22	23
13	92536	+	CG	38	38
13	92537	-	CG	25	29
13	92623	+	CG	42	43
13	92624	-	CG	28	29
13	92693	+	CG	27	30
13	92694	-	CG	27	28
13	92755	+	CG	20	22
13	92756	-	CG	34	34
13	92775	+	CG	23	23
13	92776	-	CG	23	27
13	92861	+	CG	28	30
13	92862	-	CG	35	35
13	92886	+	CG	30	32
13	92887	-	CG	24	27
13	92920	+	CG	20	20
13	92921	-	CG	24	29
13	93014	+	CG	22	23
13	93015	-	CG	24	27
13	93041	+	CG	31	35
13	93042	-	CG	30	30
13	93045	+	CG	23	23
13	93046	-	CG	36	39
13	93083	+	CG	24	29
13	93084	-	CG	32	34
13	93098	+	CG	25	29
13	93099	-	CG	29	32
13	93104	+	CG	29	31
13	93105	-	CG	35	35
13	93131	+	CG	31	33
13	93132	-	CG	30	35
13	93135	+	CG	36	37
13	93136	-	CG	35	36
13	93160	+	CG	37	37
13	93161	-	CG	28	29
13	93193	+	CG	27	32
13	93194	-	CG	21	26
13	93216	+	CG	27	28
13	93217	-	CG	32	32
13	93256	+	CG	30	31
13	93257	-	CG	24	27
13	93275	+	CG	22	25
13	93276	-	CG	35	35
13	93287	+	CG	35	37
13	93288	-	CG	26	27
13	93373	+	CG	26	26
13	93374	-	CG	17	23
13	93393	+	CG	33	33
13	93394	-	CG	32	34
13	93396	+	CG	25	27
